type,client,tx,amount
deposit,1,1,1.0
deposit,2,2,2.0
deposit,1,3,2.0
withdrawal,1,4,1.5
withdrawal,2,5,3.0
dispute,1,1
dispute,2,5
resolve,1,1
chargeback,2,5
deposit,3,6,1.0
deposit,4,7,2.0
deposit,3,8,2.0
withdrawal,4,9,1.5
withdrawal,4,10,3.0
dispute,3,1
dispute,4,10
chargeback,3,5
deposit,5,11,1.0
deposit,6,12,2.0
deposit,5,13,2.0
withdrawal,6,14,1.5
withdrawal,6,15,3.0
dispute,5,1
dispute,6,14
resolve,6,14
deposit,7,16,1.0
deposit,7,17,2.0
deposit,7,18,2.0
withdrawal,7,19,1.5
dispute,7,18
chargeback,7,14
chargeback,7,18
deposit,8,20,5.0
deposit,8,21,2.0
withdrawal,8,22,1.5
dispute,8,15
resolve,8,14
chargeback,8,21
deposit,9,23,2.0
deposit,10,24,2.0
withdrawal,9,25,1.5
dispute,9,23
deposit,9,26,5.0
deposit,10,27,2.0
withdrawal,8,28,1.5
deposit,2,29,6.5
deposit,8,30,2.5
chargeback,8,29
dispute,9,25